0.100000;0.545000;0.738974;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.564196;0.131412;0.108900;0.100000;0.981100;0.990000;0.162300;0.153400;0.100000;0.990000;0.163071;0.162300;0.153400;0.100000;0.100000;0.108900;0.100000;0.981100;0.990000
0.100218;0.545000;0.784615;0.990000;0.114074;0.101566;0.100000;0.100000;0.100000;0.100000;0.100000;0.990000;0.100000;0.100000;0.100000;0.990000;0.100000;0.100000;0.990000;0.100000;0.100000;0.100000;0.100000;0.103490;0.100000;0.100000;0.100000;0.100000;0.990000;0.100000;0.990000;0.990000;0.121024;0.126700;0.117800;0.100000;0.100000;0.108900;0.100000;0.108900;0.100000
0.100000;0.545000;0.419487;0.990000;0.100897;0.114635;0.100000;0.100000;0.100000;0.100000;0.100000;0.990000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.108725;0.108725;0.100000;0.100000;0.100000;0.100000;0.990000;0.100000;0.100000;0.117520;0.975984;0.990000;0.100000;0.251300;0.209298;0.100000;0.100000;0.100000;0.100000
0.100000;0.545000;0.419487;0.990000;0.100709;0.101591;0.100000;0.100000;0.100000;0.100000;0.100000;0.990000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.131412;0.134902;0.100000;0.100000;0.100000;0.100000;0.990000;0.100000;0.189000;0.678150;0.990000;0.990000;0.100000;0.108900;0.162456;0.100000;0.100000;0.100000;0.100000
0.100000;0.990000;0.236923;0.990000;0.100135;0.100174;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.295451;0.295451;0.100000;0.100000;0.100000;0.100000;0.990000;0.100000;0.100000;0.990000;0.986496;0.990000;0.108900;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000
0.100000;0.990000;0.236923;0.990000;0.100138;0.100276;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.103490;0.106980;0.100000;0.100000;0.100000;0.100000;0.990000;0.100000;0.456000;0.990000;0.982992;0.981100;0.108900;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000
0.100000;0.545000;0.670513;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.101745;0.100000;0.100000;0.100000;0.545000;0.990000;0.545000;0.990000;0.100000;0.990000;0.208622;0.215700;0.117800;0.100000;0.100000;0.100000;0.100000;0.197900;0.767500
0.100000;0.545000;0.419487;0.990000;0.271148;0.120317;0.100000;0.100000;0.100000;0.456000;0.100000;0.990000;0.545000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.105235;0.105235;0.100000;0.100000;0.100000;0.100000;0.990000;0.100000;0.100000;0.990000;0.968976;0.972200;0.108900;0.100000;0.100000;0.100000;0.100000;0.153400;0.153400
0.100000;0.990000;0.738974;0.990000;0.100088;0.100000;0.100000;0.990000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.237863;0.237863;0.100000;0.100000;0.100000;0.100000;0.990000;0.100000;0.100000;0.990000;0.376811;0.375900;0.117800;0.375900;0.100000;0.100000;0.100000;0.100000;0.100000
0.100000;0.545000;0.419487;0.990000;0.271148;0.120317;0.100000;0.100000;0.100000;0.456000;0.100000;0.990000;0.545000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.106980;0.162824;0.100000;0.100000;0.100000;0.100000;0.990000;0.100000;0.144500;0.990000;0.990000;0.990000;0.100000;0.100000;0.100000;0.100000;0.100000;0.144500;0.144500
0.100000;0.545000;0.738974;0.481429;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.278000;0.105235;0.990000;0.990000;0.100000;0.100000;0.135600;0.153400;0.100000;0.990000;0.110512;0.117800;0.153400;0.100000;0.100000;0.990000;0.990000;0.100000;0.100000
0.100000;0.545000;0.419487;0.990000;0.101070;0.100836;0.100000;0.100000;0.100000;0.100000;0.100000;0.990000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.101745;0.105235;0.100000;0.100000;0.100000;0.100000;0.990000;0.100000;0.767500;0.990000;0.990000;0.990000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000
0.100000;0.100000;0.282564;0.990000;0.103238;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.449020;0.449020;0.100000;0.100000;0.100000;0.100000;0.990000;0.100000;0.100000;0.990000;0.990000;0.990000;0.100000;0.990000;0.100000;0.100000;0.100000;0.100000;0.100000
0.325414;0.545000;0.419487;0.354286;0.327708;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.990000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.112216;0.112216;0.100000;0.100000;0.990000;0.990000;0.990000;0.100000;0.100000;0.990000;0.951457;0.954400;0.108900;0.100000;0.100000;0.117800;0.117800;0.518300;0.536100
0.100000;0.545000;0.419487;0.990000;0.100985;0.104606;0.100000;0.100000;0.100000;0.100000;0.100000;0.990000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.105235;0.115706;0.100000;0.100000;0.100000;0.100000;0.990000;0.100000;0.278000;0.264685;0.944449;0.990000;0.100000;0.117800;0.146842;0.100000;0.100000;0.100000;0.100000
0.100000;0.100000;0.259744;0.990000;0.100063;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.171549;0.100000;0.100000;0.100000;0.100000;0.990000;0.100000;0.990000;0.100000;0.243661;0.990000;0.100000;0.990000;0.552807;0.100000;0.100000;0.100000;0.100000
0.100000;0.545000;0.419487;0.990000;0.100819;0.111185;0.100000;0.100000;0.100000;0.100000;0.100000;0.990000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.122686;0.122686;0.100000;0.100000;0.100000;0.100000;0.990000;0.100000;0.100000;0.990000;0.990000;0.990000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000
0.100000;0.545000;0.419487;0.990000;0.271148;0.120317;0.100000;0.100000;0.100000;0.456000;0.100000;0.990000;0.545000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.105235;0.108725;0.100000;0.100000;0.100000;0.100000;0.990000;0.100000;0.545000;0.990000;0.986496;0.990000;0.108900;0.100000;0.100000;0.100000;0.100000;0.162300;0.162300
0.100000;0.545000;0.373846;0.990000;0.100603;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.101745;0.101745;0.100000;0.100000;0.100000;0.100000;0.990000;0.100000;0.100000;0.373307;0.110512;0.144500;0.144500;0.144500;0.100000;0.100000;0.100000;0.100000;0.100000
0.100000;0.545000;0.419487;0.990000;0.101029;0.105946;0.100000;0.100000;0.100000;0.100000;0.100000;0.990000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.103490;0.105235;0.100000;0.100000;0.100000;0.100000;0.990000;0.100000;0.545000;0.509961;0.990000;0.990000;0.100000;0.108900;0.178070;0.100000;0.100000;0.100000;0.100000
0.100000;0.545000;0.351026;0.227143;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.291961;0.108725;0.100000;0.100000;0.990000;0.990000;0.144500;0.162300;0.100000;0.990000;0.117520;0.117800;0.153400;0.100000;0.100000;0.100000;0.100000;0.990000;0.990000
0.188684;0.545000;0.419487;0.354286;0.286474;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.990000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.209941;0.209941;0.126700;0.126700;0.963300;0.963300;0.990000;0.100000;0.100000;0.990000;0.982992;0.981100;0.108900;0.100000;0.100000;0.108900;0.108900;0.553900;0.553900
0.100000;0.545000;0.419487;0.990000;0.101070;0.105657;0.100000;0.100000;0.100000;0.100000;0.100000;0.990000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.148863;0.154098;0.100000;0.100000;0.100000;0.100000;0.990000;0.100000;0.206800;0.990000;0.990000;0.990000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000
0.100000;0.545000;0.853077;0.481429;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.176784;0.110471;0.990000;0.990000;0.100000;0.100000;0.242400;0.180100;0.100000;0.990000;0.306732;0.313600;0.117800;0.100000;0.100000;0.963300;0.972200;0.100000;0.100000
0.100000;0.545000;0.738974;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.312902;0.127922;0.100000;0.100000;0.990000;0.990000;0.224600;0.162300;0.100000;0.990000;0.156063;0.162300;0.144500;0.100000;0.100000;0.100000;0.100000;0.990000;0.990000
0.100000;0.990000;0.236923;0.990000;0.100138;0.100327;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.243098;0.382706;0.100000;0.100000;0.100000;0.100000;0.990000;0.100000;0.108900;0.990000;0.990000;0.990000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000
0.100000;0.100000;0.282564;0.990000;0.104644;0.100000;0.100000;0.396667;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.103490;0.100000;0.100000;0.100000;0.100000;0.990000;0.100000;0.696300;0.103504;0.142047;0.545000;0.990000;0.545000;0.943158;0.100000;0.100000;0.100000;0.100000
0.100000;0.990000;0.738974;0.990000;0.100176;0.100139;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.988255;0.988255;0.100000;0.100000;0.100000;0.100000;0.990000;0.100000;0.100000;0.990000;0.990000;0.990000;0.100000;0.990000;0.100000;0.100000;0.100000;0.100000;0.100000
0.100000;0.545000;0.373846;0.990000;0.114243;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.131412;0.129667;0.100000;0.100000;0.100000;0.100000;0.945500;0.197900;0.100000;0.390827;0.397835;0.607300;0.162300;0.607300;0.131228;0.108900;0.100000;0.100000;0.100000
0.100000;0.545000;0.419487;0.990000;0.100678;0.122362;0.100000;0.100000;0.100000;0.100000;0.100000;0.990000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.110471;0.117451;0.100000;0.100000;0.100000;0.100000;0.990000;0.100000;0.340300;0.257677;0.990000;0.990000;0.100000;0.117800;0.115614;0.100000;0.100000;0.100000;0.100000
0.100000;0.545000;0.853077;0.990000;0.100383;0.100425;0.100000;0.100000;0.100000;0.100000;0.990000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.990000;0.100000;0.100000;0.990000;0.734213;0.731900;0.117800;0.100000;0.100000;0.100000;0.100000;0.117800;0.126700
0.100000;0.990000;0.236923;0.990000;0.100113;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.115706;0.117451;0.100000;0.100000;0.100000;0.100000;0.990000;0.100000;0.260200;0.268189;0.268189;0.990000;0.100000;0.990000;0.100000;0.100000;0.100000;0.100000;0.100000
0.100000;0.990000;0.738974;0.990000;0.100003;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.923686;0.133157;0.100000;0.100000;0.100000;0.100000;0.135600;0.954400;0.100000;0.990000;0.166575;0.171200;0.927700;0.981100;0.100000;0.100000;0.100000;0.100000;0.100000
0.100000;0.545000;0.738974;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.609569;0.112216;0.100000;0.100000;0.990000;0.990000;0.126700;0.144500;0.100000;0.990000;0.124528;0.126700;0.153400;0.100000;0.100000;0.100000;0.100000;0.990000;0.990000
0.100654;0.545000;0.716154;0.990000;0.100094;0.100227;0.100000;0.100000;0.100000;0.100000;0.100000;0.990000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.990000;0.100000;0.100000;0.990000;0.975984;0.972200;0.108900;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000
0.100000;0.545000;0.853077;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.105235;0.108725;0.100000;0.100000;0.990000;0.990000;0.322500;0.990000;0.838700;0.467913;0.394331;0.358100;0.144500;0.108900;0.131228;0.117800;0.100000;0.909900;0.696300
0.100000;0.545000;0.853077;0.862857;0.100000;0.100108;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.990000;0.990000;0.100000;0.100000;0.990000;0.100000;0.100000;0.990000;0.450394;0.456000;0.571700;0.100000;0.100000;0.367000;0.767500;0.553900;0.100000
0.100000;0.100000;0.282564;0.990000;0.103238;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.990000;0.990000;0.100000;0.100000;0.100000;0.100000;0.990000;0.100000;0.100000;0.990000;0.737717;0.740800;0.117800;0.740800;0.100000;0.100000;0.100000;0.100000;0.100000
0.100000;0.545000;0.419487;0.990000;0.100737;0.109047;0.100000;0.100000;0.100000;0.100000;0.100000;0.990000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.101745;0.101745;0.100000;0.100000;0.100000;0.100000;0.990000;0.100000;0.100000;0.180591;0.716693;0.990000;0.100000;0.135600;0.178070;0.100000;0.100000;0.100000;0.100000
0.100000;0.545000;0.419487;0.990000;0.100690;0.101808;0.100000;0.100000;0.100000;0.100000;0.100000;0.990000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.140137;0.157588;0.100000;0.100000;0.100000;0.100000;0.990000;0.100000;0.180100;0.990000;0.990000;0.990000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000
0.100000;0.545000;0.670513;0.481429;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.932412;0.100000;0.126700;0.990000;0.963300;0.100000;0.100000;0.990000;0.100000;0.990000;0.100000;0.100000;0.990000;0.100000;0.100000;0.108900;0.990000;0.981100;0.100000
0.100000;0.545000;0.830256;0.481429;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.588627;0.108725;0.990000;0.990000;0.100000;0.100000;0.117800;0.153400;0.100000;0.990000;0.117520;0.117800;0.162300;0.100000;0.100000;0.990000;0.990000;0.100000;0.100000
0.130832;0.545000;0.351026;0.990000;0.100508;0.101459;0.100000;0.100000;0.100000;0.456000;0.100000;0.990000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.990000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.990000;0.100000;0.100000;0.990000;0.201614;0.206800;0.126700;0.100000;0.100000;0.456000;0.100000;0.117800;0.100000
0.100000;0.545000;0.419487;0.990000;0.100471;0.136626;0.100000;0.100000;0.100000;0.100000;0.100000;0.990000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.990000;0.100000;0.100000;0.282205;0.990000;0.990000;0.100000;0.117800;0.178070;0.100000;0.100000;0.100000;0.100000
0.100000;0.545000;0.419487;0.990000;0.100769;0.100858;0.100000;0.100000;0.100000;0.100000;0.100000;0.990000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.120941;0.133157;0.100000;0.100000;0.100000;0.100000;0.990000;0.100000;0.189000;0.986496;0.990000;0.990000;0.100000;0.100000;0.115614;0.100000;0.100000;0.100000;0.100000
0.100000;0.545000;0.419487;0.990000;0.100555;0.105315;0.100000;0.100000;0.100000;0.100000;0.100000;0.990000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.141882;0.100000;0.100000;0.100000;0.100000;0.990000;0.100000;0.206800;0.990000;0.965472;0.963300;0.108900;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000
0.100000;0.545000;0.738974;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.469961;0.115706;0.100000;0.100000;0.990000;0.990000;0.144500;0.171200;0.100000;0.990000;0.131535;0.135600;0.171200;0.100000;0.100000;0.100000;0.100000;0.990000;0.990000
0.100000;0.545000;0.419487;0.990000;0.100603;0.132580;0.100000;0.100000;0.100000;0.100000;0.100000;0.990000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.990000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.990000;0.100000;0.100000;0.990000;0.555512;0.553900;0.126700;0.100000;0.100000;0.100000;0.100000;0.108900;0.100000
0.100000;0.545000;0.122821;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.450765;0.115706;0.100000;0.100000;0.990000;0.990000;0.144500;0.153400;0.100000;0.990000;0.131535;0.135600;0.153400;0.100000;0.100000;0.100000;0.100000;0.990000;0.990000
0.100000;0.545000;0.465128;0.227143;0.100000;0.100108;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.101745;0.112216;0.100000;0.100000;0.990000;0.883200;0.545000;0.990000;0.990000;0.888386;0.303228;0.304700;0.117800;0.100000;0.146842;0.100000;0.100000;0.892100;0.963300
0.100000;0.545000;0.738974;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.567686;0.120941;0.100000;0.100000;0.990000;0.990000;0.144500;0.162300;0.100000;0.990000;0.142047;0.144500;0.162300;0.100000;0.100000;0.100000;0.100000;0.990000;0.990000
0.100000;0.545000;0.419487;0.990000;0.101007;0.104738;0.100000;0.100000;0.100000;0.100000;0.100000;0.990000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.105235;0.105235;0.100000;0.100000;0.100000;0.100000;0.990000;0.100000;0.100000;0.173583;0.990000;0.990000;0.100000;0.144500;0.178070;0.100000;0.100000;0.100000;0.100000
0.100000;0.545000;0.419487;0.990000;0.100901;0.101449;0.100000;0.100000;0.100000;0.100000;0.100000;0.990000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.100000;0.141882;0.100000;0.100000;0.100000;0.100000;0.990000;0.100000;0.242400;0.117520;0.990000;0.990000;0.100000;0.251300;0.146842;0.100000;0.100000;0.100000;0.100000
